2023	184	4	5.14	0.50	3.60	3.33	377.8	5.59
2023	184	5	5.43	1.82	2.90	3.99	386.9	4.28
2023	184	6	5.19	2.89	2.26	3.65	392.4	4.12
2023	184	7	7.27	-2.09	-1.86	6.62	388.4	7.05
2023	184	8	6.88	-1.75	2.18	5.29	392.8	5.94
2023	184	9	6.63	-2.62	5.79	1.61	378.7	6.59
2023	184	10	5.58	-3.42	-1.99	3.76	371.7	6.57
2023	184	11	4.17	-2.12	1.06	3.10	391.3	6.40
2023	184	12	6.14	-5.06	3.30	0.43	362.4	5.54
2023	184	13	6.75	-5.23	3.93	1.65	372.3	5.67
2023	184	14	6.60	-4.06	4.09	2.96	373.3	5.24
2023	184	15	6.36	-2.46	-1.64	5.62	389.4	4.95
2023	184	16	6.98	-3.96	5.74	-0.08	370.1	3.81
2023	184	17	7.06	-2.22	6.41	-1.92	378.8	3.38
2023	184	18	7.01	-2.22	6.63	-0.24	374.2	3.66
2023	184	19	6.55	-1.25	5.87	-2.62	379.6	3.73
2023	184	20	6.39	-2.62	5.40	-2.12	395.9	3.43
2023	184	21	6.45	-1.58	6.09	-0.47	370.6	3.11
2023	184	22	6.43	1.91	5.71	-2.13	408.8	3.08
2023	184	23	6.51	-1.60	6.25	-0.86	372.0	2.58
2023	185	0	6.40	-2.34	5.90	0.69	361.7	2.64
2023	185	1	6.38	-1.09	5.64	-2.60	370.3	2.74
2023	185	2	6.35	-1.41	6.02	1.07	358.5	2.17
2023	185	3	5.95	-2.97	4.87	1.05	338.2	2.87
2023	185	4	5.72	0.12	5.71	0.30	377.2	2.79
2023	185	5	5.84	-0.06	5.78	-0.79	379.1	2.95
2023	185	6	5.94	-0.30	5.87	0.75	379.2	4.51
2023	185	7	5.62	0.25	5.55	0.78	383.2	4.50
2023	185	8	5.45	-0.19	5.44	-0.09	384.9	4.26
2023	185	9	5.41	-0.53	5.32	0.72	383.2	4.20
2023	185	10	5.12	-2.39	3.89	2.30	367.5	3.77
2023	185	11	5.16	-4.94	-1.12	0.70	354.2	3.92
2023	185	12	5.13	-5.02	-0.08	1.00	357.7	4.67
2023	185	13	4.78	-0.53	4.71	-0.38	362.7	5.04
2023	185	14	4.56	-4.05	1.65	1.24	341.6	4.79
2023	185	15	4.59	-4.45	1.10	0.37	338.1	4.08
2023	185	16	4.20	-3.91	0.80	0.65	339.9	5.34
2023	185	17	4.12	0.82	3.91	0.81	369.1	5.86
2023	185	18	3.78	1.76	3.28	0.60	362.5	6.20
2023	185	19	3.59	-1.32	3.17	0.99	351.7	5.36
2023	185	20	4.77	-0.40	4.54	1.37	348.7	4.94
2023	185	21	4.27	0.12	4.01	1.30	352.3	7.51
2023	185	22	4.01	0.56	3.52	1.78	358.4	7.84
2023	185	23	4.63	4.21	1.69	-0.89	352.4	6.83
2023	186	0	4.66	4.29	-0.13	-1.79	349.3	6.77
2023	186	1	4.54	3.56	-1.32	-2.49	348.3	6.21
2023	186	2	4.63	4.49	0.89	-0.71	344.4	6.18
2023	186	3	4.85	3.73	3.01	0.75	351.1	5.99
2023	186	4	4.81	2.60	3.58	1.88	352.1	6.06
2023	186	5	4.66	3.33	2.90	1.50	348.6	7.27
2023	186	6	4.80	2.87	3.06	2.33	349.7	6.95
2023	186	7	4.50	2.35	2.89	2.51	350.2	7.75
2023	186	8	4.13	3.05	-0.73	2.63	346.7	9.96
2023	186	9	3.82	2.89	0.12	2.48	344.5	9.97
2023	186	10	4.34	1.96	2.44	3.01	343.9	8.51
2023	186	11	3.40	2.54	0.35	2.23	341.4	13.04
2023	186	12	3.79	1.50	0.38	3.32	339.1	15.64
2023	186	13	3.59	2.69	1.09	2.09	344.1	20.29
2023	186	14	4.04	2.13	-0.85	3.30	345.7	19.03
2023	186	15	4.49	-3.28	3.06	0.09	346.8	13.48
2023	186	16	6.46	-4.08	3.91	-3.01	355.2	10.87
2023	186	17	6.81	5.11	-4.48	0.40	356.6	10.81
2023	186	18	6.37	5.43	-1.21	-3.03	380.2	12.12
2023	186	19	5.78	-4.76	3.15	-0.63	390.1	16.73
2023	186	20	6.97	-6.41	2.62	0.65	398.5	14.19
2023	186	21	9.76	-3.76	8.19	-2.81	409.3	9.29
2023	186	22	9.53	-6.66	6.74	-0.04	415.9	13.07
2023	186	23	9.74	-6.78	6.98	-0.48	422.1	12.19
2023	187	0	11.13	-7.78	7.95	-0.38	410.7	7.84
2023	187	1	10.92	-7.63	7.79	0.56	419.3	7.98
2023	187	2	11.04	-6.93	8.43	0.34	422.5	7.58
2023	187	3	11.31	-4.20	10.43	-0.86	432.0	7.31
2023	187	4	10.95	-2.19	9.08	-3.00	424.9	7.98
2023	187	5	11.15	-5.61	9.52	0.23	416.1	7.18
2023	187	6	10.88	-4.62	8.90	3.57	426.9	8.54
2023	187	7	10.64	-7.72	6.70	2.14	407.3	8.25
2023	187	8	10.53	-7.42	7.09	1.89	415.7	8.94
2023	187	9	10.35	-6.80	7.25	1.09	421.1	9.53
2023	187	10	8.72	-4.33	6.32	-3.90	422.6	11.83
2023	187	11	9.04	0.37	7.06	-5.57	444.8	11.81
2023	187	12	10.76	-6.16	6.61	5.79	434.3	9.08
2023	187	13	9.90	-6.10	7.66	0.13	454.4	8.41
2023	187	14	9.89	-7.82	5.25	-1.08	443.8	8.97
2023	187	15	10.33	-8.54	5.05	2.83	438.8	8.68
2023	187	16	9.69	-3.40	9.00	0.32	458.9	7.88
2023	187	18	8.53	-7.19	4.52	0.43	431.2	7.88
2023	187	19	8.99	-4.06	6.54	3.93	452.3	6.64
2023	187	20	8.30	-3.82	6.88	0.22	448.1	6.49
2023	187	21	9.00	-2.84	8.06	-0.17	436.9	6.24
2023	187	22	9.37	-2.26	8.53	-1.09	444.2	6.46
2023	187	23	8.51	1.39	5.74	-6.04	497.8	5.74
2023	188	0	8.00	-2.38	-4.45	6.01	457.6	7.04
2023	188	1	9.59	-3.92	6.33	5.44	476.7	8.40
2023	188	2	9.75	0.36	0.75	9.34	505.6	7.60
2023	188	3	8.63	-3.81	-1.25	7.37	478.6	7.85
2023	188	4	8.86	1.66	3.55	6.64	520.9	7.50
2023	188	5	9.46	-0.12	9.03	-1.36	496.5	6.75
2023	188	6	9.87	-6.31	7.47	1.00	450.2	6.71
2023	188	7	8.93	-2.72	3.72	7.08	480.5	5.77
2023	188	8	8.67	-0.98	5.92	-6.21	507.3	5.22
2023	188	9	8.17	-0.08	5.90	-5.61	502.9	4.84
2023	188	10	8.32	-0.67	6.20	-5.19	486.4	4.16
2023	188	11	7.84	-0.39	7.53	1.56	492.8	4.33
2023	188	12	7.27	-0.17	6.78	-2.62	495.3	3.72
2023	188	13	6.55	-0.80	5.80	-2.64	486.4	6.44
2023	188	14	5.59	-0.68	2.43	-4.78	484.4	6.94
2023	188	16	5.72	-0.94	4.68	-3.12	474.3	6.85
2023	188	17	5.02	-1.18	1.76	-4.53	476.5	7.29
2023	188	18	4.94	-0.09	0.93	-4.71	484.6	6.61
2023	188	19	4.99	3.31	-0.10	-2.81	495.3	7.59
2023	188	20	5.17	1.55	1.87	4.54	488.6	5.90
2023	188	21	5.41	2.26	0.10	-4.90	491.9	8.32
2023	188	22	6.51	1.96	-2.58	-5.59	482.3	8.36
2023	188	23	6.30	-3.60	-3.48	-3.81	467.9	6.06
2023	189	0	6.07	-4.80	-2.91	-2.29	459.0	6.44
2023	189	1	5.85	-4.21	-0.09	-4.04	459.5	5.33
2023	189	2	5.60	3.90	3.97	0.54	464.5	6.32
2023	189	3	5.44	4.16	3.50	0.19	467.8	7.10
2023	189	4	5.63	4.38	3.53	-0.10	460.8	7.10
2023	189	5	5.69	3.52	4.45	-0.29	449.3	6.67
2023	189	6	5.82	4.23	3.97	0.46	446.2	5.91
2023	189	7	6.06	3.56	4.81	0.61	433.7	5.60
2023	189	8	6.15	4.77	3.84	0.47	443.3	5.29
2023	189	9	4.33	-1.37	2.93	2.24	414.7	9.33
2023	189	10	5.08	-4.55	-1.92	1.16	414.4	8.38
2023	189	11	5.07	-4.48	0.72	2.24	405.5	6.72
2023	189	12	5.37	-4.96	-1.24	1.55	397.5	6.27
2023	189	13	5.87	-4.79	0.40	3.31	396.3	4.99
2023	189	14	5.81	-3.41	0.65	4.60	399.7	5.04
2023	189	15	6.05	-4.23	0.08	4.33	390.9	4.64
2023	189	16	5.34	-2.74	3.55	1.69	392.8	5.05
2023	189	17	4.68	-1.86	3.79	1.51	406.2	6.10
2023	189	18	4.52	-1.85	3.17	2.43	405.5	6.38
2023	189	19	5.61	2.81	4.75	0.49	424.3	7.28
2023	189	20	5.48	3.21	3.47	-2.60	423.2	6.93
2023	189	21	6.04	0.12	3.50	4.89	413.5	5.80
2023	189	22	6.86	4.07	5.26	1.59	435.6	5.11
2023	189	23	6.49	-1.63	2.85	5.41	400.0	4.32
2023	190	0	6.38	-2.99	3.09	4.65	387.9	4.90
2023	190	1	6.29	-3.54	1.60	4.94	379.1	5.01
2023	190	2	6.06	-4.18	0.17	4.36	374.2	5.95
2023	190	3	5.89	-3.99	1.53	4.05	367.6	5.41
2023	190	5	5.78	-3.83	2.70	3.38	357.0	6.52
2023	190	6	5.45	-3.49	3.54	2.15	358.8	5.82
2023	190	7	5.71	-3.47	4.00	2.13	357.4	5.04
2023	190	8	5.63	-3.34	4.42	0.86	351.6	4.52
2023	190	9	5.35	-2.53	4.48	1.38	357.0	5.06
2023	190	10	5.16	-1.03	5.02	-0.29	362.0	4.56
2023	190	11	4.84	-4.12	-1.81	-1.56	357.5	4.54
2023	190	12	4.42	-3.19	-2.92	-0.82	354.3	4.05
2023	190	13	3.74	-1.86	-3.19	-0.51	370.3	3.94
2023	190	14	4.03	-2.31	1.55	2.88	363.7	4.66
2023	190	15	4.45	-3.92	1.70	1.20	355.7	5.72
2023	190	16	4.16	-3.44	1.66	1.00	366.4	4.61
2023	190	17	4.38	-2.89	3.15	0.65	366.4	4.94
2023	190	18	4.35	-0.53	4.05	-1.46	376.0	3.90
2023	190	19	4.05	-3.36	1.82	-1.18	348.1	4.96
2023	190	20	4.40	1.73	3.78	-1.40	391.4	4.16
2023	190	21	4.42	2.16	3.08	-1.90	388.4	4.26
2023	190	23	4.24	-4.08	0.88	-0.71	350.3	5.70
2023	191	0	4.23	-3.70	1.93	0.60	350.4	5.60
2023	191	1	4.66	-3.34	-2.89	-1.12	357.8	5.04
2023	191	2	4.91	-4.46	-0.66	-1.84	341.6	4.84
2023	191	3	4.54	-4.40	1.07	0.30	342.6	4.84
2023	191	4	4.47	-4.23	0.49	-1.34	337.4	4.23
2023	191	5	4.33	-2.15	3.48	1.39	349.3	4.46
2023	191	6	4.41	-3.40	2.58	0.92	340.1	3.88
2023	191	7	4.43	-3.21	2.94	0.58	344.1	4.14
2023	191	8	4.29	-2.19	3.64	-0.55	344.1	3.32
2023	191	9	4.31	-2.63	2.98	-1.57	336.5	3.56
2023	191	10	4.35	-2.85	2.68	-1.89	335.1	4.13
2023	191	11	4.71	-2.61	3.39	-1.96	339.9	4.30
2023	191	12	4.78	-1.73	4.26	-1.23	345.0	5.03
2023	191	13	4.96	-3.23	3.60	-0.63	341.4	5.77
2023	191	14	5.58	-0.33	5.52	0.76	345.5	5.70
2023	191	15	5.40	-0.46	5.05	1.82	346.8	6.54
2023	191	16	5.30	-0.94	4.36	2.85	339.9	5.47
2023	191	17	5.22	-2.95	1.12	4.16	328.0	5.28
2023	191	18	5.34	1.07	4.90	-1.84	338.2	4.48
2023	191	19	5.31	-0.12	5.30	-0.29	331.6	4.26
2023	191	20	5.00	0.36	4.80	-1.06	331.5	4.27
2023	191	21	4.84	0.96	4.63	1.01	334.1	5.29
2023	191	22	5.44	0.41	5.39	-0.18	334.1	5.01
2023	191	23	5.59	0.49	5.36	-1.40	334.2	4.71
2023	192	0	5.48	1.31	3.67	-3.77	329.6	5.42
2023	192	1	5.15	0.91	4.70	-1.34	328.9	5.41
2023	192	2	5.36	-0.85	4.15	-3.27	326.4	5.59
2023	192	3	5.38	0.17	4.51	-2.90	328.5	6.21
2023	192	4	5.43	1.21	3.78	-3.68	330.3	5.96
2023	192	5	5.62	-0.80	3.66	-4.18	318.3	6.00
2023	192	6	5.76	1.54	3.32	-4.41	327.8	6.25
2023	192	7	5.89	-0.16	3.65	-4.58	319.1	6.10
2023	192	8	5.83	-2.27	5.27	-0.89	321.2	6.39
2023	192	9	4.78	0.02	4.31	0.78	325.8	7.45
2023	192	10	4.60	-0.41	3.38	-3.01	329.5	7.57
2023	192	11	4.59	-2.30	3.70	-0.72	314.2	7.55
2023	192	12	4.70	0.12	0.50	-4.63	325.2	8.65
2023	192	13	4.81	-0.68	1.90	-4.13	326.5	8.54
2023	192	14	4.71	-0.76	2.00	-3.99	321.6	8.18
2023	192	15	6.42	-3.95	2.36	-4.10	324.9	12.07
2023	192	16	7.21	-0.23	7.14	0.34	336.9	13.89
2023	192	17	6.98	-3.41	3.10	4.20	325.3	13.94
2023	192	18	6.36	-0.82	0.80	6.07	331.8	13.97
2023	192	19	7.70	0.12	6.13	-4.63	336.5	10.55
2023	192	20	8.01	0.40	7.34	-2.04	334.2	10.26
2023	192	21	8.43	0.13	7.48	-2.15	346.6	10.63
2023	192	22	9.14	-0.50	9.08	-0.04	346.8	10.74
2023	192	23	8.83	-2.58	7.97	-2.53	335.7	9.42
2023	193	0	9.01	-2.73	8.31	-2.08	333.4	9.08
2023	193	1	8.66	-0.47	7.62	-4.04	342.9	7.78
2023	193	2	7.40	0.66	3.97	-6.17	348.1	9.02
2023	193	3	6.97	-1.89	6.30	-1.62	326.9	8.41
2023	193	4	6.73	-5.27	3.14	2.69	311.2	8.80
2023	193	5	6.79	-2.79	4.50	-3.11	321.3	8.19
2023	193	6	6.77	-3.87	5.47	-0.70	312.0	7.83
2023	193	7	6.94	-0.81	5.80	-3.69	324.6	7.75
2023	193	8	6.84	-3.86	5.43	-1.36	312.5	7.26
2023	193	9	6.66	-4.41	3.69	-3.22	308.8	7.19
2023	193	10	6.63	-4.20	4.14	-2.78	308.4	7.19
2023	193	11	6.96	-1.07	5.30	-4.36	325.1	6.64
2023	193	12	6.75	-0.60	5.17	-4.27	322.7	6.89
2023	193	13	7.50	-4.47	5.55	-2.07	308.5	8.00
2023	193	14	7.29	-2.39	-0.99	-6.50	314.7	12.16
2023	193	15	6.36	-3.45	-3.81	-2.41	300.2	9.74
2023	193	16	5.70	-4.34	-2.54	-1.02	297.2	10.88
2023	193	17	6.66	-2.36	6.11	-1.07	307.9	7.72
2023	193	18	5.33	-1.09	5.10	0.21	309.2	12.07
2023	193	19	4.48	-1.36	2.84	-3.09	297.2	10.38
2023	193	20	3.74	-2.89	-1.04	2.01	297.1	13.22
2023	193	21	6.92	-2.71	-3.00	5.62	305.2	6.13
2023	193	22	6.87	-2.08	-2.07	6.19	306.9	4.16
2023	193	23	6.38	-2.08	-2.82	5.33	308.5	5.75
2023	194	0	4.92	-1.13	-2.59	4.00	312.7	7.98
2023	194	1	2.13	-0.70	-1.77	-0.70	297.5	14.55
2023	194	2	2.86	-1.65	-0.83	1.77	298.4	13.46
2023	194	3	4.30	-2.24	2.23	2.90	306.0	13.90
2023	194	4	2.93	1.33	1.10	1.59	305.0	22.71
2023	194	5	2.87	-0.68	2.77	-0.17	310.5	22.78
2023	194	6	6.21	-2.41	5.09	2.57	313.7	16.19
2023	194	7	5.46	-3.78	3.56	1.30	308.7	17.39
2023	194	8	5.89	-2.95	3.64	3.57	306.2	11.87
2023	194	9	5.77	-1.27	4.89	2.77	310.1	12.21
2023	194	10	5.19	-0.92	4.93	1.24	310.3	13.03
2023	194	11	5.26	-0.68	2.26	4.66	307.2	12.14
2023	194	12	4.60	1.18	3.66	2.44	299.5	11.87
2023	194	13	8.15	-1.99	2.98	7.29	315.4	17.57
2023	194	14	8.48	-3.82	3.03	6.94	312.9	14.13
2023	194	15	7.18	-4.32	0.69	5.69	309.6	16.48
2023	194	16	7.16	-2.89	3.64	5.44	310.7	17.67
2023	194	17	12.35	-2.49	2.83	11.71	339.7	26.29
2023	194	18	10.50	-4.17	9.40	1.61	336.5	18.36
2023	194	19	9.86	-3.83	8.11	3.95	338.8	16.79
2023	194	20	9.96	-7.01	4.01	5.74	328.2	14.83
2023	194	21	10.78	-4.73	9.08	2.84	336.4	14.59
2023	194	22	10.48	-0.34	8.47	5.94	342.4	14.19
2023	194	23	9.25	-2.66	8.04	-2.33	329.1	17.10
2023	195	0	9.54	-5.26	7.58	-2.40	320.5	13.61
2023	195	1	9.75	-0.05	8.59	-4.57	342.3	14.18
2023	195	2	9.17	-0.41	-0.93	-9.05	340.6	14.30
2023	195	3	8.17	1.20	-5.77	-5.60	344.6	14.92
2023	195	4	9.76	-0.25	-2.29	-9.48	340.1	11.96
2023	195	5	9.79	-2.16	-0.20	-9.52	333.6	11.74
2023	195	6	7.73	-1.16	5.83	-3.35	332.5	11.49
2023	207	16	6.23	0.28	-3.70	-4.11	522.0	2.42
2023	207	17	6.53	-6.09	-2.22	-0.75	569.7	3.96
2023	207	18	6.42	-5.99	-2.11	-0.91	565.2	3.18
2023	207	19	6.38	-5.90	-2.23	-0.91	559.5	4.91
2023	207	20	6.48	-5.78	-2.59	-1.35	554.1	4.27
2023	207	21	6.72	-6.14	-2.15	-1.66	537.2	5.23
2023	207	22	6.57	-5.92	-2.80	-0.41	534.5	5.96
2023	207	23	6.78	-6.45	-2.01	-0.45	532.3	3.34
2023	208	4	7.05	-6.44	-0.50	2.82	501.7	4.63
2023	208	5	7.19	-6.41	-0.40	3.21	496.5	3.35
2023	208	6	6.93	-6.55	-0.89	1.88	495.0	4.07
2023	208	7	7.08	-6.49	-1.45	2.42	484.4	4.72
2023	208	8	7.02	-6.74	-1.26	1.48	475.4	5.05
2023	208	9	6.71	-6.47	-1.50	0.91	474.6	5.08
2023	208	17	6.51	-5.63	-1.06	-3.07	430.7	8.28
2023	208	18	6.62	-6.17	-1.85	-1.55	432.2	5.64
2023	208	19	6.75	-5.67	-2.47	-2.36	438.4	4.54
2023	208	20	6.57	-6.09	-2.17	1.19	426.5	4.11
2023	208	21	6.53	-6.21	-1.17	1.62	418.9	4.49
2023	209	1	6.18	-5.65	-1.13	2.21	406.3	4.85
2023	209	2	5.92	-3.13	-2.21	3.55	416.5	4.93
2023	209	3	5.99	-5.42	-0.25	2.53	392.9	4.97
2023	209	4	5.57	-5.53	-0.62	-0.13	393.2	4.67
2023	209	5	5.70	-5.68	-0.10	0.38	390.9	4.70
2023	209	6	5.35	-4.88	0.59	2.09	393.3	5.09
2023	209	7	5.34	-4.03	2.16	2.73	395.1	4.84
2023	209	8	5.25	-2.50	3.88	2.43	408.6	5.04
2023	209	9	5.67	-4.81	-1.20	2.71	384.7	3.91
2023	209	10	5.77	-4.94	-2.70	1.19	381.5	4.03
2023	209	11	6.12	-5.98	-0.02	1.05	373.3	4.15
2023	209	12	6.11	0.96	5.45	2.56	418.2	5.69
2023	209	13	6.15	-3.04	4.73	-2.03	392.5	5.16
2023	209	14	6.60	-4.75	4.20	-1.72	376.2	5.19
2023	209	15	7.25	-6.39	3.02	-1.53	364.6	5.54
2023	209	16	6.66	-5.93	2.81	0.96	358.4	5.45
2023	209	17	6.72	-4.74	4.41	1.71	363.2	5.33
2023	209	18	6.36	-3.76	0.46	4.33	378.4	8.43
2023	209	19	6.82	-4.84	3.34	-3.35	375.1	6.25
2023	209	20	6.54	-1.46	5.62	-2.85	400.0	4.09
2023	209	21	5.81	-1.91	4.88	-2.12	391.0	4.84
2023	209	22	6.48	-3.45	3.44	-4.27	381.1	4.26
2023	209	23	6.00	-3.39	3.58	-3.38	374.1	4.70
2023	210	0	5.79	-2.79	4.41	-2.49	371.3	4.46
2023	210	1	5.70	-3.58	3.50	-2.70	365.8	4.44
2023	210	2	5.75	-3.74	3.61	-2.44	362.5	4.55
2023	210	3	5.59	-3.38	3.81	-2.30	360.0	4.56
2023	210	4	5.19	-2.68	2.79	-3.27	368.1	4.42
2023	210	5	5.38	-2.44	-0.84	4.65	360.9	4.07
2023	210	6	5.55	-2.83	-0.97	4.66	359.8	4.81
2023	210	7	5.66	-3.07	0.33	4.67	358.5	4.24
2023	210	8	5.07	-1.92	3.77	2.60	379.6	4.40
2023	211	10	4.24	-2.55	2.95	1.51	523.0	1.69
2023	211	11	6.14	-4.03	2.39	-3.96	498.2	1.14
2023	211	12	6.02	-4.41	2.81	-2.98	481.5	1.23
2023	211	13	5.95	-4.05	4.06	-1.51	476.5	1.74
2023	211	14	6.47	-2.77	4.27	-3.96	483.7	1.40
2023	211	15	5.89	-4.29	3.00	-2.54	453.0	1.79
2023	211	16	5.36	-3.38	3.48	-1.74	443.1	1.98
2023	211	17	5.23	-2.96	4.27	-0.49	443.7	2.17
2023	211	18	5.79	-4.12	2.96	-2.72	446.3	1.89
2023	211	19	6.07	-4.15	4.07	1.17	440.2	1.73
2023	211	20	5.67	-2.64	4.88	-0.20	437.0	1.77
2023	211	21	5.27	-3.66	3.73	-0.63	403.0	1.68
2023	211	22	4.75	3.09	2.05	1.30	505.6	2.13
2023	211	23	4.99	-0.25	4.50	0.91	433.1	1.92
2023	212	0	5.40	-0.94	4.99	-1.40	434.1	1.85
2023	212	1	4.80	-4.27	1.42	-1.14	386.1	2.15
2023	212	2	4.25	-1.41	3.65	1.02	404.2	2.16
2023	212	3	5.92	-0.55	5.36	-2.30	399.9	1.40
2023	212	4	5.72	-1.11	4.73	-2.99	399.0	1.59
2023	212	5	5.33	-1.86	4.19	-2.68	378.2	1.85
2023	212	6	5.16	-1.59	3.80	-2.81	379.9	2.24
2023	212	7	5.29	-2.78	3.30	-2.83	397.9	2.31
2023	212	8	5.49	-1.43	5.04	1.46	395.8	2.58
2023	212	9	5.31	-1.05	5.10	-0.62	387.9	2.66
2023	212	10	5.46	-0.01	5.28	-0.63	392.1	1.71
2023	212	11	5.92	0.94	4.65	-3.41	398.5	2.09
2023	212	12	5.34	-0.74	4.75	-2.21	386.6	2.09
2023	212	13	5.17	-0.08	5.09	-0.36	377.3	2.24
2023	212	14	5.29	1.07	4.87	-1.73	398.1	2.13
2023	212	15	5.41	0.21	4.41	-3.09	383.0	1.85
2023	212	16	3.88	-2.23	-1.32	2.86	369.8	3.00
2023	212	17	4.48	-4.21	1.31	0.75	346.8	2.36
2023	212	18	4.10	-3.57	0.07	0.90	347.7	2.53
2023	212	19	4.31	-2.86	3.12	0.61	357.3	2.68
2023	212	20	4.73	0.68	4.04	-2.37	390.1	2.39
2023	212	21	4.64	2.28	3.33	-2.16	409.9	2.57
2023	212	22	4.40	-0.86	4.27	-0.60	375.1	2.64
2023	212	23	4.80	0.75	2.93	-3.56	381.1	3.11
2023	213	0	5.12	1.79	3.61	-2.92	385.0	3.01
2023	213	1	5.27	0.30	4.63	-2.37	363.7	3.10
2023	213	2	5.32	-0.13	5.18	-1.10	367.4	2.91
2023	213	3	5.10	-1.88	4.54	0.80	362.6	2.55
2023	213	4	2.17	0.68	-1.15	1.58	370.2	6.40
2023	213	5	3.41	-0.75	-0.30	3.14	361.8	4.11
2023	213	6	4.41	-2.99	-1.51	2.85	350.8	4.04
2023	213	7	4.67	-4.44	-0.46	1.30	363.7	5.05
2023	213	8	2.98	-2.91	-0.29	0.57	386.8	8.14
2023	213	9	2.97	-2.17	-1.61	1.20	380.4	9.99
2023	213	10	4.55	-3.33	-2.88	1.13	379.0	8.36
2023	213	11	4.24	-3.19	-2.55	-1.05	381.3	8.53
2023	213	12	8.34	-4.56	1.87	5.77	411.4	18.02
2023	213	13	12.98	-12.63	-0.20	-2.25	343.1	8.96
2023	213	16	4.47	-3.24	2.66	-1.44	388.8	25.02
2023	213	17	6.20	-2.59	4.28	-3.64	389.7	23.42
2023	213	18	11.64	6.15	-9.01	-4.04	395.3	8.80
2023	213	19	11.26	7.70	-7.87	2.29	386.2	7.67
2023	213	20	9.13	5.13	-7.37	1.54	379.3	13.86
2023	213	21	8.99	6.75	-5.73	-1.25	369.3	13.38
2023	213	22	9.07	5.46	-7.19	0.68	374.2	11.76
2023	213	23	8.68	5.17	-5.26	4.33	380.0	14.71
2023	214	0	7.69	4.89	-5.68	1.66	380.3	10.76
2023	214	1	8.03	3.97	-5.66	3.97	383.3	11.00
2023	214	2	9.76	5.28	-8.17	0.60	392.0	10.20
2023	214	3	10.73	3.19	-10.08	1.65	396.5	12.11
2023	214	4	10.68	0.99	-7.11	7.88	403.5	10.87
2023	214	5	10.88	3.31	-10.25	1.02	394.1	9.70
2023	214	6	11.42	4.65	-8.92	-5.40	395.6	6.21
2023	214	7	11.29	4.89	-6.73	-7.55	392.2	5.70
2023	214	8	11.12	5.04	-5.44	-8.28	389.7	6.55
2023	214	9	11.01	4.74	-4.29	-8.96	391.8	4.47
2023	214	10	10.52	6.96	-5.82	-5.23	396.7	7.85
2023	214	11	10.47	5.15	-2.59	-8.74	396.7	7.12
2023	214	12	9.95	3.88	-1.30	-9.06	389.0	8.73
2023	214	14	9.63	2.70	2.65	-8.85	383.1	8.57
2023	214	15	7.86	-3.61	5.90	-3.73	375.6	16.38
2023	214	16	6.40	0.54	2.54	-5.35	370.6	14.01
2023	214	17	4.57	-1.71	3.80	-1.77	378.1	15.57
2023	214	18	4.35	-1.73	3.92	0.59	380.4	16.00
2023	214	19	4.28	-0.22	3.85	-1.81	378.5	12.62
2023	214	20	3.35	0.57	3.11	-1.01	383.4	13.73
2023	214	21	3.63	2.08	2.81	-0.80	381.4	11.85
2023	214	22	3.98	3.38	1.77	-0.87	363.6	13.71
2023	214	23	4.75	2.95	3.62	0.07	362.3	13.64
2023	215	0	5.11	3.63	3.33	1.28	362.3	13.52
2023	215	1	6.80	0.68	5.59	3.81	352.2	11.95
2023	215	2	4.45	-1.91	-3.39	-2.10	348.4	10.72
2023	215	3	5.83	0.86	-3.83	-4.25	341.7	7.32
2023	215	4	3.54	0.91	3.09	0.13	350.3	12.81
2023	215	5	4.25	-3.60	0.95	1.75	345.8	14.17
2023	215	7	3.55	-3.06	0.04	1.73	348.6	14.31
2023	215	8	4.05	-3.16	-1.91	-0.64	349.1	11.46
2023	215	9	5.90	-2.14	-5.14	-1.32	355.0	8.01
2023	215	10	6.38	-4.16	-3.07	-3.71	367.3	5.68
2023	215	11	7.13	-0.40	-3.93	-5.89	369.0	5.40
2023	215	13	6.77	-5.99	-2.96	-1.04	352.1	5.33
2023	215	14	6.83	-6.21	-2.48	-1.28	350.6	5.03
2023	215	15	6.73	-6.07	-2.29	-1.77	346.3	4.16
2023	215	16	8.35	-6.07	-3.51	-4.39	381.7	6.79
2023	215	17	9.01	-8.01	-0.72	4.05	356.7	6.88
2023	215	18	9.19	-8.51	-1.19	3.27	345.1	5.52
2023	215	19	9.05	-7.86	-0.62	4.35	355.5	6.58
2023	215	20	9.32	-8.92	-0.77	2.50	340.6	5.82
2023	215	21	9.53	-8.96	-2.38	1.60	337.3	5.00
2023	215	22	9.53	-9.32	-0.96	1.56	332.9	4.77
2023	216	3	9.26	-5.73	7.15	0.93	347.9	4.46
2023	216	4	9.57	-7.85	4.28	2.54	323.6	4.56
2023	216	5	9.57	-8.40	3.14	3.29	317.4	3.90
2023	216	6	9.58	-8.41	1.75	4.21	317.3	5.08
2023	216	7	10.24	-8.78	2.24	4.62	314.6	4.46
2023	216	8	14.87	-8.97	3.86	10.75	376.4	5.53
2023	216	9	15.44	-9.56	3.64	10.41	388.6	5.75
2023	216	10	14.06	-9.16	9.45	4.71	357.6	5.81
2023	216	11	15.08	-8.20	12.64	0.16	388.0	2.94
2023	216	12	14.07	-9.56	10.17	1.61	359.9	3.41
2023	216	13	13.11	-8.08	9.50	4.01	370.1	5.27
2023	216	14	13.08	-9.66	0.33	7.74	393.5	10.99
